0.000000e+00 4.521144e+00
5.000000e-02 4.558019e+00
1.000000e-01 4.546661e+00
1.500000e-01 4.459017e+00
2.000000e-01 4.358529e+00
2.500000e-01 4.323073e+00
3.000000e-01 4.375188e+00
3.500000e-01 4.466882e+00
4.000000e-01 4.476495e+00
4.500000e-01 4.338323e+00
5.000000e-01 4.254610e+00
5.500000e-01 4.116669e+00
6.000000e-01 3.935616e+00
6.500000e-01 3.562502e+00
7.000000e-01 3.422280e+00
7.500000e-01 3.338420e+00
8.000000e-01 3.607978e+00
8.500000e-01 3.849477e+00
9.000000e-01 3.963240e+00
9.500000e-01 3.973315e+00
1.000000e+00 3.728038e+00
1.050000e+00 3.433901e+00
1.100000e+00 3.444668e+00
1.150000e+00 3.247004e+00
1.200000e+00 2.955590e+00
1.250000e+00 3.101211e+00
1.300000e+00 3.265882e+00
1.350000e+00 2.938848e+00
1.400000e+00 3.064940e+00
1.450000e+00 3.180574e+00
1.500000e+00 2.996096e+00
1.550000e+00 2.984779e+00
1.600000e+00 2.978547e+00
1.650000e+00 2.725396e+00
1.700000e+00 2.766583e+00
1.750000e+00 3.162467e+00
1.800000e+00 2.811264e+00
1.850000e+00 2.364895e+00
1.900000e+00 2.327839e+00
1.950000e+00 2.463359e+00
2.000000e+00 2.395318e+00
2.050000e+00 1.670791e+00
2.100000e+00 2.614308e+00
2.150000e+00 2.807399e+00
2.200000e+00 2.337714e+00
2.250000e+00 2.026419e+00
2.300000e+00 1.836730e+00
2.350000e+00 1.808720e+00
2.400000e+00 1.859021e+00
2.450000e+00 2.193656e+00
2.500000e+00 1.908051e+00
2.550000e+00 1.258753e+00
2.600000e+00 1.442777e+00
2.650000e+00 1.513030e+00
2.700000e+00 2.018710e+00
2.750000e+00 1.880749e+00
2.800000e+00 1.640883e+00
2.850000e+00 1.787598e+00
2.900000e+00 1.253569e+00
2.950000e+00 1.394437e+00
3.000000e+00 1.201232e+00
3.050000e+00 1.271480e+00
3.100000e+00 1.551087e+00
3.150000e+00 1.200496e+00
3.200000e+00 1.167995e+00
3.250000e+00 9.352585e-01
3.300000e+00 1.371759e+00
3.350000e+00 1.199956e+00
3.400000e+00 9.947995e-01
3.450000e+00 1.274100e+00
3.500000e+00 7.334451e-01
3.550000e+00 2.795174e-01
3.600000e+00 1.258337e+00
3.650000e+00 9.694619e-01
3.700000e+00 8.751220e-01
3.750000e+00 4.964235e-01
3.800000e+00 8.751539e-01
3.850000e+00 1.200306e+00
3.900000e+00 4.457204e-01
3.950000e+00 6.350736e-01
4.000000e+00 7.212271e-01
4.050000e+00 6.128238e-01
4.100000e+00 1.059232e+00
4.150000e+00 6.817922e-01
4.200000e+00 8.760990e-01
4.250000e+00 8.334463e-01
4.300000e+00 1.083334e+00
4.350000e+00 1.043437e+00
4.400000e+00 6.153671e-01
4.450000e+00 5.849428e-01
4.500000e+00 3.968282e-01
4.550000e+00 3.196282e-01
4.600000e+00 7.710454e-01
4.650000e+00 1.031516e+00
4.700000e+00 1.137944e+00
4.750000e+00 5.735016e-01
4.800000e+00 9.497044e-01
4.850000e+00 1.292662e+00
4.900000e+00 3.679328e-01
4.950000e+00 3.766694e-01
