0.000000e+00 9.218645e-01
3.000000e-02 1.004035e+00
6.000000e-02 1.404544e+00
9.000000e-02 2.124331e+00
1.200000e-01 2.589347e+00
1.500000e-01 1.627300e+00
1.800000e-01 1.316431e+00
2.100000e-01 9.985940e-01
2.400000e-01 7.937828e-01
2.700000e-01 1.107646e+00
3.000000e-01 1.234742e+00
3.300000e-01 9.939153e-01
3.600000e-01 7.774770e-01
3.900000e-01 7.898569e-01
4.200000e-01 9.506084e-01
4.500000e-01 1.066496e+00
4.800000e-01 1.106016e+00
5.100000e-01 1.159425e+00
5.400000e-01 1.315355e+00
5.700000e-01 1.515578e+00
6.000000e-01 1.683863e+00
6.300000e-01 1.786100e+00
6.600000e-01 1.827095e+00
6.900000e-01 1.831604e+00
7.200000e-01 1.830077e+00
7.500000e-01 1.841125e+00
7.800000e-01 1.564809e+00
8.100000e-01 1.359171e+00
8.400000e-01 1.377341e+00
8.700000e-01 1.397576e+00
9.000000e-01 1.422174e+00
9.300000e-01 1.447847e+00
9.600000e-01 1.397852e+00
9.900000e-01 9.598627e-01
1.020000e+00 1.108112e+00
1.050000e+00 1.599926e+00
1.080000e+00 2.000892e+00
1.110000e+00 1.709500e+00
1.140000e+00 9.492543e-01
1.170000e+00 1.037784e+00
1.200000e+00 1.694770e+00
1.230000e+00 1.991355e+00
1.260000e+00 1.800622e+00
1.290000e+00 1.814049e+00
1.320000e+00 2.026303e+00
1.350000e+00 1.710009e+00
1.380000e+00 1.962701e+00
1.410000e+00 1.755170e+00
1.440000e+00 1.658255e+00
1.470000e+00 1.957649e+00
1.500000e+00 1.923458e+00
1.530000e+00 1.783307e+00
1.560000e+00 2.018487e+00
1.590000e+00 1.906775e+00
1.620000e+00 1.738338e+00
1.650000e+00 1.350802e+00
1.680000e+00 1.200707e+00
1.710000e+00 1.891114e+00
1.740000e+00 2.142559e+00
1.770000e+00 1.979449e+00
1.800000e+00 1.864694e+00
1.830000e+00 1.919836e+00
1.860000e+00 1.207849e+00
1.890000e+00 8.655130e-01
1.920000e+00 1.922217e+00
1.950000e+00 1.141934e+00
1.980000e+00 1.595089e+00
2.010000e+00 1.957668e+00
2.040000e+00 1.294156e+00
2.070000e+00 1.510451e+00
2.100000e+00 1.564274e+00
2.130000e+00 4.106186e-01
2.160000e+00 3.900944e-01
2.190000e+00 6.183124e-01
2.220000e+00 9.730068e-01
2.250000e+00 1.050493e+00
2.280000e+00 1.743972e+00
2.310000e+00 1.806972e+00
2.340000e+00 1.884840e+00
2.370000e+00 1.868619e+00
2.400000e+00 1.918198e+00
2.430000e+00 2.040192e+00
2.460000e+00 1.914510e+00
2.490000e+00 1.388768e+00
2.520000e+00 8.002728e-01
2.550000e+00 3.376748e-01
2.580000e+00 3.610412e-01
2.610000e+00 1.041533e+00
2.640000e+00 1.098595e+00
2.670000e+00 3.478888e-01
2.700000e+00 2.168655e-01
2.730000e+00 4.669178e-01
2.760000e+00 8.734213e-01
2.790000e+00 1.388900e+00
2.820000e+00 1.704516e+00
2.850000e+00 1.705399e+00
2.880000e+00 6.683867e-01
2.910000e+00 2.586756e-01
2.940000e+00 1.904315e-01
2.970000e+00 4.328242e-01
