0.000000e+00 1.516386e+00
2.000000e-02 1.876923e+00
4.000000e-02 2.493949e+00
6.000000e-02 1.889142e+00
8.000000e-02 1.360052e+00
1.000000e-01 1.879844e+00
1.200000e-01 7.982105e-01
1.400000e-01 1.357749e+00
1.600000e-01 7.362261e-01
1.800000e-01 1.639623e+00
2.000000e-01 1.954242e+00
2.200000e-01 1.170712e+00
2.400000e-01 5.041762e-01
2.600000e-01 1.344187e+00
2.800000e-01 1.258157e+00
3.000000e-01 2.384318e+00
3.200000e-01 2.154363e+00
3.400000e-01 1.865689e+00
3.600000e-01 1.438880e+00
3.800000e-01 1.476360e+00
4.000000e-01 1.892663e+00
4.200000e-01 1.636145e+00
4.400000e-01 1.764895e+00
4.600000e-01 2.728193e+00
4.800000e-01 2.821210e+00
5.000000e-01 1.114681e+00
5.200000e-01 2.328747e+00
5.400000e-01 2.425622e-01
5.600000e-01 1.568842e+00
5.800000e-01 9.791637e-01
6.000000e-01 5.224285e-01
6.200000e-01 2.214923e+00
6.400000e-01 2.168799e+00
6.600000e-01 2.427920e+00
6.800000e-01 3.186556e+00
7.000000e-01 2.306731e+00
7.200000e-01 1.364232e+00
7.400000e-01 1.366199e+00
7.600000e-01 2.384652e+00
7.800000e-01 1.380441e+00
8.000000e-01 1.724209e+00
8.200000e-01 2.349941e+00
8.400000e-01 2.243928e+00
8.600000e-01 2.592320e+00
8.800000e-01 2.100962e+00
9.000000e-01 2.038937e+00
9.200000e-01 2.072592e+00
9.400000e-01 1.334484e+00
9.600000e-01 8.841527e-01
9.800000e-01 8.216535e-01
1.000000e+00 2.030091e+00
1.020000e+00 1.098833e+00
1.040000e+00 1.632802e+00
1.060000e+00 3.064411e+00
1.080000e+00 1.392915e+00
1.100000e+00 4.612973e-01
1.120000e+00 1.409320e+00
1.140000e+00 2.398950e+00
1.160000e+00 2.396459e+00
1.180000e+00 1.213576e+00
1.200000e+00 6.512247e-01
1.220000e+00 4.757718e-01
1.240000e+00 1.319378e+00
1.260000e+00 1.591380e+00
1.280000e+00 1.499637e+00
1.300000e+00 1.128869e+00
1.320000e+00 2.071356e+00
1.340000e+00 1.051935e+00
1.360000e+00 1.793441e+00
1.380000e+00 1.148294e+00
1.400000e+00 1.732142e+00
1.420000e+00 1.032704e+00
1.440000e+00 5.366448e-01
1.460000e+00 4.626956e-01
1.480000e+00 5.107773e-01
1.500000e+00 1.307885e+00
1.520000e+00 7.582590e-01
1.540000e+00 1.368877e-01
1.560000e+00 4.260472e-01
1.580000e+00 2.664105e-01
1.600000e+00 4.111065e-01
1.620000e+00 2.174624e-01
1.640000e+00 1.549937e-01
1.660000e+00 4.303089e-01
1.680000e+00 9.038047e-01
1.700000e+00 6.856170e-01
1.720000e+00 7.763366e-01
1.740000e+00 5.570397e-01
1.760000e+00 1.091005e+00
1.780000e+00 7.013648e-01
1.800000e+00 2.741305e-01
1.820000e+00 1.284878e+00
1.840000e+00 3.240408e-01
1.860000e+00 1.816971e+00
1.880000e+00 3.341727e-01
1.900000e+00 2.185327e+00
1.920000e+00 1.306441e+00
1.940000e+00 4.113517e-01
1.960000e+00 1.265776e+00
1.980000e+00 1.502135e+00
