0.0   0.0007840757244090084
0.03   0.001441898973624111
0.06   0.00942700445333884
0.09   0.02339681711965813
0.12   0.032862492958966795
0.15   0.041880899796245714
0.18   0.04798691349191405
0.21   0.059253925003077954
0.24   0.06853241320017131
0.27   0.06499359731290408
0.3   0.07855737795758234
0.32999999999999996   0.08081505992140675
0.36   0.08477192054998393
0.39   0.08679026569662714
0.42   0.09587136980645045
0.44999999999999996   0.08877174772223695
0.48   0.09512426054510822
0.51   0.09749313683738682
0.54   0.09245318931110369
0.57   0.09471170780760056
0.6   0.08707424125285702
0.63   0.09521884626514689
0.6599999999999999   0.0889713962229523
0.69   0.08636335129051856
0.72   0.08759095438258585
0.75   0.08712589740337266
0.78   0.08708911771962474
0.8099999999999999   0.0821137111022421
0.84   0.08220652961471682
0.87   0.08157871448677302
0.8999999999999999   0.08332567140346896
0.9299999999999999   0.08544040497198963
0.96   0.08459059153060158
0.99   0.08175593856690716
1.02   0.08005548972491927
1.05   0.08015965127677051
1.08   0.07966154900549646
1.1099999999999999   0.0754821179774382
1.14   0.08028779340622907
1.17   0.07596983765626643
1.2   0.07892662198294044
1.23   0.08220658784691634
1.26   0.07595207921265254
1.29   0.07658911994101154
1.3199999999999998   0.07830545028768482
1.3499999999999999   0.08028227430458693
1.38   0.07683410534820344
1.41   0.07751801270264173
1.44   0.07805966825882328
1.47   0.07649045113719609
1.5   0.07216356958771834
1.53   0.07214332722776753
1.56   0.07061041706259082
1.5899999999999999   0.07476395827158056
1.6199999999999999   0.07552140024971471
1.65   0.07193709733745238
1.68   0.07767786573963978
1.71   0.07900232249746862
1.74   0.06731801043269811
1.77   0.07268692416922867
1.7999999999999998   0.0740392271221124
1.8299999999999998   0.0723416291284362
1.8599999999999999   0.06728851585870703
1.89   0.07050512678199083
1.92   0.06862397446417244
1.95   0.06814898807722575
1.98   0.06563959739235743
2.01   0.06524187941785495
2.04   0.06984116495274535
2.07   0.06270783997304638
2.1   0.06390984997962615
2.13   0.06136310836200801
2.16   0.06306663094759862
2.19   0.055584964683894775
2.2199999999999998   0.0553311756695272
2.25   0.05461255523894608
2.28   0.05970499962349445
2.31   0.05511992928442213
2.34   0.061640220978386465
2.37   0.047048086122329295
2.4   0.06161344367681989
2.4299999999999997   0.06135802721364422
2.46   0.04773103665738922
2.4899999999999998   0.057147346654141784
2.52   0.055427916622312445
2.55   0.05438777483769074
2.58   0.05378061412720931
2.61   0.058363832785760385
2.6399999999999997   0.04687134592457214
2.67   0.0468497206014407
2.6999999999999997   0.044255569271587324
2.73   0.044846580860477936
2.76   0.04524043911833852
2.79   0.04084348987758492
2.82   0.04294008879466451
2.85   0.04176924585757897
2.88   0.043080903185334
2.9099999999999997   0.03928121927523585
2.94   0.040654796998728024
2.9699999999999998   0.04245919117522702
3.0   0.0371717735687859
