0.000000e+00 1.385853e+01
6.000000e-02 1.407705e+01
1.200000e-01 1.420414e+01
1.800000e-01 1.428769e+01
2.400000e-01 1.431596e+01
3.000000e-01 1.419560e+01
3.600000e-01 1.365690e+01
4.200000e-01 1.249604e+01
4.800000e-01 1.206209e+01
5.400000e-01 1.194137e+01
6.000000e-01 1.185896e+01
6.600000e-01 1.174941e+01
7.200000e-01 1.145329e+01
7.800000e-01 1.084822e+01
8.400000e-01 1.008225e+01
9.000000e-01 9.418654e+00
9.600000e-01 8.828717e+00
1.020000e+00 8.390884e+00
1.080000e+00 8.125588e+00
1.140000e+00 7.958259e+00
1.200000e+00 8.026732e+00
1.260000e+00 7.925562e+00
1.320000e+00 7.600118e+00
1.380000e+00 6.920635e+00
1.440000e+00 6.536138e+00
1.500000e+00 5.849265e+00
1.560000e+00 5.217947e+00
1.620000e+00 5.162083e+00
1.680000e+00 5.491418e+00
1.740000e+00 5.122523e+00
1.800000e+00 5.781090e+00
1.860000e+00 5.531837e+00
1.920000e+00 5.283578e+00
1.980000e+00 4.422605e+00
2.040000e+00 3.891766e+00
2.100000e+00 3.843958e+00
2.160000e+00 2.767718e+00
2.220000e+00 3.115267e+00
2.280000e+00 3.103294e+00
2.340000e+00 2.866512e+00
2.400000e+00 1.993851e+00
2.460000e+00 2.367604e+00
2.520000e+00 1.748232e+00
2.580000e+00 9.800110e-01
2.640000e+00 1.734780e+00
2.700000e+00 2.412654e+00
2.760000e+00 2.611646e+00
2.820000e+00 1.529205e+00
2.880000e+00 2.576924e+00
2.940000e+00 1.095463e+00
3.000000e+00 1.275129e+00
3.060000e+00 2.910717e+00
3.120000e+00 8.376552e-01
3.180000e+00 7.901846e-01
3.240000e+00 2.431349e-01
3.300000e+00 2.161426e+00
3.360000e+00 1.239200e+00
3.420000e+00 3.596406e-01
3.480000e+00 4.765318e-01
3.540000e+00 1.483849e+00
3.600000e+00 1.805948e+00
3.660000e+00 3.032743e-01
3.720000e+00 1.286397e+00
3.780000e+00 2.640681e-01
3.840000e+00 8.151378e-02
3.900000e+00 6.156039e-02
3.960000e+00 2.868920e-01
4.020000e+00 1.778601e-01
4.080000e+00 1.915846e-01
4.140000e+00 5.775633e-01
4.200000e+00 3.359334e-01
4.260000e+00 6.139151e-02
4.320000e+00 1.320702e+00
4.380000e+00 3.791726e-01
4.440000e+00 3.783190e-01
4.500000e+00 3.658180e-02
4.560000e+00 1.664564e-01
4.620000e+00 1.360495e-02
4.680000e+00 5.810336e-02
4.740000e+00 7.870178e-02
4.800000e+00 1.723168e+00
4.860000e+00 2.523934e-02
4.920000e+00 7.211308e-02
4.980000e+00 2.996029e-01
5.040000e+00 1.570255e-01
5.100000e+00 5.254992e-02
5.160000e+00 8.979109e-02
5.220000e+00 1.959860e-03
5.280000e+00 4.478867e-02
5.340000e+00 6.379286e-03
5.400000e+00 5.429635e-04
5.460000e+00 5.964472e-05
5.520000e+00 2.190277e-05
5.580000e+00 2.072251e-05
5.640000e+00 2.075698e-05
5.700000e+00 6.454240e-05
5.760000e+00 1.540369e-02
5.820000e+00 1.420769e-03
5.880000e+00 1.142166e-04
5.940000e+00 3.194502e-05
