0.000000e+00 2.087686e+00
5.000000e-02 2.290428e+00
1.000000e-01 1.801917e+00
1.500000e-01 1.804726e+00
2.000000e-01 1.920151e+00
2.500000e-01 2.114780e+00
3.000000e-01 1.981078e+00
3.500000e-01 2.070278e+00
4.000000e-01 2.232518e+00
4.500000e-01 1.921096e+00
5.000000e-01 2.014074e+00
5.500000e-01 1.940144e+00
6.000000e-01 1.765532e+00
6.500000e-01 2.011136e+00
7.000000e-01 1.524940e+00
7.500000e-01 2.108086e+00
8.000000e-01 1.604652e+00
8.500000e-01 1.659036e+00
9.000000e-01 1.339335e+00
9.500000e-01 1.569183e+00
1.000000e+00 1.709418e+00
1.050000e+00 1.603523e+00
1.100000e+00 1.215247e+00
1.150000e+00 1.338417e+00
1.200000e+00 1.859958e+00
1.250000e+00 1.445705e+00
1.300000e+00 1.656486e+00
1.350000e+00 1.470267e+00
1.400000e+00 1.382912e+00
1.450000e+00 7.321502e-01
1.500000e+00 1.563748e+00
1.550000e+00 1.358512e+00
1.600000e+00 1.526303e+00
1.650000e+00 9.941916e-01
1.700000e+00 1.414264e+00
1.750000e+00 1.215433e+00
1.800000e+00 6.404914e-01
1.850000e+00 1.445158e+00
1.900000e+00 1.239449e+00
1.950000e+00 1.651930e+00
2.000000e+00 1.062787e+00
2.050000e+00 1.064631e+00
2.100000e+00 1.278615e+00
2.150000e+00 6.063878e-01
2.200000e+00 5.880322e-01
2.250000e+00 7.845481e-01
2.300000e+00 1.203729e+00
2.350000e+00 4.125188e-01
2.400000e+00 6.011508e-01
2.450000e+00 1.111554e+00
2.500000e+00 9.572379e-01
2.550000e+00 2.501073e-01
2.600000e+00 2.139117e-01
2.650000e+00 5.007177e-01
2.700000e+00 2.337255e-01
2.750000e+00 4.447728e-01
2.800000e+00 9.839341e-01
2.850000e+00 2.752733e-01
2.900000e+00 2.925748e-01
2.950000e+00 4.296759e-01
3.000000e+00 7.136809e-01
3.050000e+00 3.144085e-01
3.100000e+00 1.020604e+00
3.150000e+00 1.800169e-01
3.200000e+00 1.018201e+00
3.250000e+00 2.908605e-01
3.300000e+00 8.689741e-01
3.350000e+00 8.238297e-01
3.400000e+00 3.383065e-02
3.450000e+00 9.192119e-01
3.500000e+00 3.887531e-02
3.550000e+00 1.280431e-01
3.600000e+00 3.081394e-01
3.650000e+00 3.231657e-01
3.700000e+00 5.368883e-01
3.750000e+00 4.197895e-01
3.800000e+00 3.734485e-02
3.850000e+00 3.730472e-01
3.900000e+00 1.412979e-01
3.950000e+00 5.581609e-02
4.000000e+00 1.159592e-01
4.050000e+00 4.363024e-01
4.100000e+00 8.604127e-01
4.150000e+00 1.023887e-03
4.200000e+00 3.170523e-03
4.250000e+00 2.692073e-03
4.300000e+00 4.301663e-01
4.350000e+00 5.143944e-01
4.400000e+00 1.203586e-01
4.450000e+00 3.283731e-03
4.500000e+00 4.006518e-01
4.550000e+00 6.267559e-01
4.600000e+00 1.719990e-03
4.650000e+00 3.920113e-02
4.700000e+00 1.457762e-02
4.750000e+00 3.403424e-02
4.800000e+00 3.296934e-02
4.850000e+00 3.885386e-04
4.900000e+00 1.838917e-03
4.950000e+00 6.049494e-03
