0.000000e+00 2.196441e+00
5.000000e-02 2.145558e+00
1.000000e-01 2.050086e+00
1.500000e-01 2.184541e+00
2.000000e-01 3.593298e+00
2.500000e-01 3.211483e+00
3.000000e-01 3.010045e+00
3.500000e-01 2.568154e+00
4.000000e-01 1.771192e+00
4.500000e-01 1.812011e+00
5.000000e-01 2.085559e+00
5.500000e-01 2.359985e+00
6.000000e-01 2.701091e+00
6.500000e-01 2.846716e+00
7.000000e-01 2.994380e+00
7.500000e-01 1.462775e+00
8.000000e-01 8.712041e-01
8.500000e-01 1.168396e+00
9.000000e-01 1.590810e+00
9.500000e-01 2.500099e+00
1.000000e+00 1.304094e+00
1.050000e+00 1.943108e+00
1.100000e+00 2.071912e+00
1.150000e+00 1.485853e+00
1.200000e+00 1.890385e+00
1.250000e+00 1.391993e+00
1.300000e+00 1.116578e+00
1.350000e+00 9.326536e-01
1.400000e+00 1.313110e+00
1.450000e+00 1.257310e+00
1.500000e+00 1.652058e+00
1.550000e+00 2.424288e+00
1.600000e+00 2.039036e+00
1.650000e+00 2.219777e+00
1.700000e+00 2.491324e+00
1.750000e+00 1.787352e+00
1.800000e+00 2.565581e+00
1.850000e+00 1.077380e+00
1.900000e+00 8.252193e-01
1.950000e+00 7.664280e-01
2.000000e+00 9.362287e-01
2.050000e+00 1.979474e+00
2.100000e+00 3.042160e+00
2.150000e+00 6.535601e-01
2.200000e+00 7.735247e-01
2.250000e+00 6.164565e-01
2.300000e+00 4.153133e-01
2.350000e+00 1.054298e-01
2.400000e+00 8.531711e-01
2.450000e+00 7.784205e-01
2.500000e+00 1.855606e-01
2.550000e+00 3.990864e-01
2.600000e+00 2.423310e-01
2.650000e+00 9.444917e-01
2.700000e+00 4.101957e-01
2.750000e+00 1.575286e+00
2.800000e+00 8.229718e-01
2.850000e+00 5.846351e-01
2.900000e+00 1.164470e+00
2.950000e+00 1.939792e+00
3.000000e+00 2.032954e+00
3.050000e+00 5.846048e-01
3.100000e+00 4.378862e-01
3.150000e+00 6.213584e-01
3.200000e+00 9.582913e-01
3.250000e+00 1.631627e-02
3.300000e+00 3.994937e-02
3.350000e+00 6.860332e-01
3.400000e+00 9.127319e-02
3.450000e+00 8.116811e-01
3.500000e+00 3.500400e-01
3.550000e+00 7.028017e-01
3.600000e+00 6.372617e-02
3.650000e+00 2.308705e-01
3.700000e+00 2.888641e-01
3.750000e+00 5.459381e-01
3.800000e+00 2.670749e-01
3.850000e+00 6.623209e-01
3.900000e+00 1.842164e-02
3.950000e+00 1.074116e-02
4.000000e+00 5.205682e-03
4.050000e+00 9.273004e-02
4.100000e+00 4.055487e-02
4.150000e+00 1.528561e-02
4.200000e+00 2.353949e-02
4.250000e+00 2.229152e-02
4.300000e+00 1.519874e+00
4.350000e+00 1.492325e-03
4.400000e+00 3.409289e-03
4.450000e+00 6.341466e-04
4.500000e+00 3.319984e-02
4.550000e+00 7.548531e-02
4.600000e+00 2.179454e-02
4.650000e+00 4.459484e-03
4.700000e+00 8.948092e-03
4.750000e+00 6.415601e-02
4.800000e+00 5.945834e-02
4.850000e+00 1.705388e-04
4.900000e+00 1.157296e-04
4.950000e+00 1.094307e-03
