0.000000e+00 1.849521e+01
6.000000e-02 1.845584e+01
1.200000e-01 1.840832e+01
1.800000e-01 1.830274e+01
2.400000e-01 1.811148e+01
3.000000e-01 1.783005e+01
3.600000e-01 1.752219e+01
4.200000e-01 1.720413e+01
4.800000e-01 1.683807e+01
5.400000e-01 1.644650e+01
6.000000e-01 1.602975e+01
6.600000e-01 1.554982e+01
7.200000e-01 1.507168e+01
7.800000e-01 1.465801e+01
8.400000e-01 1.426887e+01
9.000000e-01 1.388653e+01
9.600000e-01 1.348532e+01
1.020000e+00 1.288855e+01
1.080000e+00 1.206001e+01
1.140000e+00 1.140826e+01
1.200000e+00 1.086941e+01
1.260000e+00 1.051403e+01
1.320000e+00 1.032676e+01
1.380000e+00 1.010342e+01
1.440000e+00 1.001873e+01
1.500000e+00 9.819847e+00
1.560000e+00 9.217368e+00
1.620000e+00 8.969756e+00
1.680000e+00 8.871727e+00
1.740000e+00 8.638158e+00
1.800000e+00 8.402352e+00
1.860000e+00 7.895672e+00
1.920000e+00 7.800740e+00
1.980000e+00 7.194696e+00
2.040000e+00 6.790187e+00
2.100000e+00 6.515611e+00
2.160000e+00 6.214883e+00
2.220000e+00 6.070665e+00
2.280000e+00 5.721757e+00
2.340000e+00 6.043556e+00
2.400000e+00 5.561820e+00
2.460000e+00 5.356572e+00
2.520000e+00 5.096592e+00
2.580000e+00 4.910919e+00
2.640000e+00 4.497582e+00
2.700000e+00 4.888779e+00
2.760000e+00 4.871587e+00
2.820000e+00 4.932152e+00
2.880000e+00 4.887864e+00
2.940000e+00 4.398299e+00
3.000000e+00 4.310206e+00
3.060000e+00 4.064053e+00
3.120000e+00 3.850899e+00
3.180000e+00 4.021622e+00
3.240000e+00 3.719355e+00
3.300000e+00 3.689044e+00
3.360000e+00 3.576768e+00
3.420000e+00 3.571890e+00
3.480000e+00 2.986969e+00
3.540000e+00 2.727001e+00
3.600000e+00 2.823790e+00
3.660000e+00 2.692804e+00
3.720000e+00 2.790331e+00
3.780000e+00 3.017212e+00
3.840000e+00 2.663927e+00
3.900000e+00 2.743439e+00
3.960000e+00 2.465292e+00
4.020000e+00 2.328120e+00
4.080000e+00 2.468069e+00
4.140000e+00 2.566792e+00
4.200000e+00 2.241666e+00
4.260000e+00 2.544410e+00
4.320000e+00 1.872281e+00
4.380000e+00 1.759734e+00
4.440000e+00 1.781667e+00
4.500000e+00 1.978324e+00
4.560000e+00 2.139680e+00
4.620000e+00 1.882963e+00
4.680000e+00 1.821527e+00
4.740000e+00 1.423764e+00
4.800000e+00 1.045962e+00
4.860000e+00 1.500936e+00
4.920000e+00 1.251114e+00
4.980000e+00 6.690302e-01
5.040000e+00 1.324480e+00
5.100000e+00 1.108022e+00
5.160000e+00 1.262091e+00
5.220000e+00 1.312662e+00
5.280000e+00 1.717434e+00
5.340000e+00 1.785876e+00
5.400000e+00 1.405344e+00
5.460000e+00 1.079179e+00
5.520000e+00 1.023189e+00
5.580000e+00 4.556965e-01
5.640000e+00 7.735515e-01
5.700000e+00 5.443360e-01
5.760000e+00 2.445767e-01
5.820000e+00 8.071150e-01
5.880000e+00 1.060208e+00
5.940000e+00 9.187186e-01
