0.000000e+00 9.218645e-01
3.000000e-02 1.312868e+00
6.000000e-02 1.611847e+00
9.000000e-02 1.895574e+00
1.200000e-01 1.797827e+00
1.500000e-01 1.451778e+00
1.800000e-01 2.184984e+00
2.100000e-01 1.638597e+00
2.400000e-01 1.550423e+00
2.700000e-01 1.983871e+00
3.000000e-01 2.302131e+00
3.300000e-01 1.923524e+00
3.600000e-01 1.950316e+00
3.900000e-01 1.859244e+00
4.200000e-01 1.867625e+00
4.500000e-01 9.288829e-01
4.800000e-01 9.686699e-01
5.100000e-01 1.269225e+00
5.400000e-01 1.392220e+00
5.700000e-01 9.408570e-01
6.000000e-01 7.627155e-01
6.300000e-01 6.889305e-01
6.600000e-01 6.828486e-01
6.900000e-01 7.534858e-01
7.200000e-01 9.096179e-01
7.500000e-01 1.131428e+00
7.800000e-01 1.364663e+00
8.100000e-01 1.688153e+00
8.400000e-01 2.161639e+00
8.700000e-01 1.087831e+00
9.000000e-01 9.579193e-01
9.300000e-01 8.351819e-01
9.600000e-01 8.136880e-01
9.900000e-01 8.796939e-01
1.020000e+00 1.017533e+00
1.050000e+00 1.210530e+00
1.080000e+00 1.403115e+00
1.110000e+00 1.470680e+00
1.140000e+00 1.364595e+00
1.170000e+00 1.185556e+00
1.200000e+00 1.007221e+00
1.230000e+00 8.631355e-01
1.260000e+00 8.167809e-01
1.290000e+00 1.113593e+00
1.320000e+00 1.746709e+00
1.350000e+00 2.047002e+00
1.380000e+00 1.880117e+00
1.410000e+00 1.589813e+00
1.440000e+00 1.782317e+00
1.470000e+00 2.066004e+00
1.500000e+00 1.835554e+00
1.530000e+00 1.202755e+00
1.560000e+00 8.997675e-01
1.590000e+00 9.674357e-01
1.620000e+00 1.532206e+00
1.650000e+00 2.032610e+00
1.680000e+00 1.567286e+00
1.710000e+00 1.269308e+00
1.740000e+00 1.195158e+00
1.770000e+00 1.379106e+00
1.800000e+00 1.705730e+00
1.830000e+00 1.698555e+00
1.860000e+00 1.472898e+00
1.890000e+00 1.311095e+00
1.920000e+00 1.249608e+00
1.950000e+00 1.109978e+00
1.980000e+00 1.036406e+00
2.010000e+00 1.893200e+00
2.040000e+00 4.134823e-01
2.070000e+00 5.807085e-01
2.100000e+00 5.342317e-01
2.130000e+00 5.126307e-01
2.160000e+00 7.068327e-01
2.190000e+00 1.440761e+00
2.220000e+00 1.500052e+00
2.250000e+00 1.903086e+00
2.280000e+00 1.168903e+00
2.310000e+00 1.672313e-01
2.340000e+00 6.519019e-02
2.370000e+00 7.650691e-01
2.400000e+00 2.603785e-01
2.430000e+00 2.971384e-01
2.460000e+00 1.794300e+00
2.490000e+00 1.677792e+00
2.520000e+00 1.231045e+00
2.550000e+00 1.478494e+00
2.580000e+00 1.631069e+00
2.610000e+00 6.059660e-01
2.640000e+00 1.277419e+00
2.670000e+00 1.634001e+00
2.700000e+00 8.261601e-01
2.730000e+00 1.660708e+00
2.760000e+00 1.291468e+00
2.790000e+00 2.034319e+00
2.820000e+00 9.322709e-01
2.850000e+00 2.435122e-01
2.880000e+00 1.320415e-01
2.910000e+00 1.300088e-01
2.940000e+00 1.875287e-01
2.970000e+00 3.211341e-01
