0.000000e+00 3.507682e+00
5.000000e-02 3.580102e+00
1.000000e-01 3.397185e+00
1.500000e-01 3.268318e+00
2.000000e-01 3.146056e+00
2.500000e-01 3.002925e+00
3.000000e-01 2.991251e+00
3.500000e-01 3.129897e+00
4.000000e-01 3.074558e+00
4.500000e-01 2.915942e+00
5.000000e-01 2.709715e+00
5.500000e-01 2.558290e+00
6.000000e-01 2.466576e+00
6.500000e-01 2.388019e+00
7.000000e-01 2.232853e+00
7.500000e-01 1.976195e+00
8.000000e-01 1.821690e+00
8.500000e-01 1.865156e+00
9.000000e-01 2.007852e+00
9.500000e-01 2.218886e+00
1.000000e+00 2.186693e+00
1.050000e+00 1.558975e+00
1.100000e+00 1.401053e+00
1.150000e+00 1.729540e+00
1.200000e+00 1.864343e+00
1.250000e+00 1.822976e+00
1.300000e+00 1.395195e+00
1.350000e+00 1.767608e+00
1.400000e+00 1.535765e+00
1.450000e+00 1.286307e+00
1.500000e+00 1.269240e+00
1.550000e+00 1.536694e+00
1.600000e+00 2.006985e+00
1.650000e+00 1.830082e+00
1.700000e+00 1.559284e+00
1.750000e+00 1.041217e+00
1.800000e+00 1.071248e+00
1.850000e+00 1.339926e+00
1.900000e+00 9.056012e-01
1.950000e+00 1.092295e+00
2.000000e+00 1.175158e+00
2.050000e+00 1.375935e+00
2.100000e+00 1.542621e+00
2.150000e+00 1.016764e+00
2.200000e+00 1.428334e+00
2.250000e+00 1.339431e+00
2.300000e+00 1.735607e+00
2.350000e+00 1.174752e+00
2.400000e+00 9.565994e-01
2.450000e+00 1.343912e+00
2.500000e+00 6.296017e-01
2.550000e+00 7.343911e-01
2.600000e+00 9.993333e-01
2.650000e+00 1.143574e+00
2.700000e+00 8.575343e-01
2.750000e+00 8.820585e-01
2.800000e+00 8.879035e-01
2.850000e+00 9.782061e-01
2.900000e+00 1.306807e+00
2.950000e+00 1.095162e+00
3.000000e+00 1.938034e-01
3.050000e+00 8.586524e-01
3.100000e+00 5.611502e-01
3.150000e+00 8.168221e-01
3.200000e+00 6.809322e-01
3.250000e+00 6.934535e-01
3.300000e+00 9.471241e-01
3.350000e+00 7.867046e-01
3.400000e+00 4.786620e-01
3.450000e+00 1.033115e+00
3.500000e+00 1.156828e+00
3.550000e+00 1.037579e+00
3.600000e+00 1.190168e+00
3.650000e+00 8.785736e-01
3.700000e+00 1.093621e+00
3.750000e+00 9.004613e-01
3.800000e+00 1.101018e+00
3.850000e+00 5.581180e-01
3.900000e+00 1.269153e-01
3.950000e+00 8.931737e-01
4.000000e+00 1.629630e-01
4.050000e+00 9.862320e-01
4.100000e+00 2.962922e-01
4.150000e+00 2.538159e-01
4.200000e+00 3.453273e-02
4.250000e+00 9.116891e-02
4.300000e+00 3.003203e-02
4.350000e+00 3.535800e-02
4.400000e+00 6.935163e-01
4.450000e+00 8.235720e-01
4.500000e+00 2.109905e-02
4.550000e+00 1.231784e-02
4.600000e+00 2.154922e-03
4.650000e+00 2.181687e-02
4.700000e+00 1.260080e-01
4.750000e+00 7.138004e-01
4.800000e+00 3.205965e-01
4.850000e+00 3.653967e-01
4.900000e+00 9.231507e-02
4.950000e+00 6.285298e-01
