0.000000e+00 2.115184e+00
3.000000e-02 1.357648e+00
6.000000e-02 2.138587e+00
9.000000e-02 1.325215e+00
1.200000e-01 2.276576e+00
1.500000e-01 2.319621e+00
1.800000e-01 1.602435e+00
2.100000e-01 8.512387e-01
2.400000e-01 5.722198e-01
2.700000e-01 2.106820e+00
3.000000e-01 1.277784e+00
3.300000e-01 1.128886e+00
3.600000e-01 2.023626e+00
3.900000e-01 1.574309e+00
4.200000e-01 7.712694e-01
4.500000e-01 1.481707e+00
4.800000e-01 1.362995e+00
5.100000e-01 9.072255e-01
5.400000e-01 1.784329e+00
5.700000e-01 5.596643e-01
6.000000e-01 1.302277e+00
6.300000e-01 1.785323e+00
6.600000e-01 9.253204e-01
6.900000e-01 1.970876e+00
7.200000e-01 1.943275e+00
7.500000e-01 2.072609e+00
7.800000e-01 1.647866e+00
8.100000e-01 2.352083e-01
8.400000e-01 1.251412e-01
8.700000e-01 1.805810e+00
9.000000e-01 1.042313e+00
9.300000e-01 4.340112e-01
9.600000e-01 5.328056e-01
9.900000e-01 1.859299e+00
1.020000e+00 2.865227e-01
1.050000e+00 3.922352e-01
1.080000e+00 6.661445e-01
1.110000e+00 8.333422e-01
1.140000e+00 9.493541e-02
1.170000e+00 1.687986e+00
1.200000e+00 1.286281e+00
1.230000e+00 1.016988e+00
1.260000e+00 1.619999e-01
1.290000e+00 9.874078e-02
1.320000e+00 1.591484e-01
1.350000e+00 4.810792e-01
1.380000e+00 5.498129e-01
1.410000e+00 2.413046e-01
1.440000e+00 6.479439e-01
1.470000e+00 9.745598e-01
1.500000e+00 6.010495e-02
1.530000e+00 1.967064e+00
1.560000e+00 1.261924e+00
1.590000e+00 9.643236e-01
1.620000e+00 1.180163e+00
1.650000e+00 1.489775e+00
1.680000e+00 4.709093e-01
1.710000e+00 7.807015e-02
1.740000e+00 7.943227e-02
1.770000e+00 6.281346e-02
1.800000e+00 4.242111e-01
1.830000e+00 5.283490e-01
1.860000e+00 6.524912e-01
1.890000e+00 4.207781e-01
1.920000e+00 8.191027e-01
1.950000e+00 7.040837e-01
1.980000e+00 1.082959e-01
2.010000e+00 1.435694e-01
2.040000e+00 1.523656e+00
2.070000e+00 5.569347e-02
2.100000e+00 1.525963e-01
2.130000e+00 3.053823e-02
2.160000e+00 1.675723e-03
2.190000e+00 6.028821e-02
2.220000e+00 8.561603e-01
2.250000e+00 1.210329e-02
2.280000e+00 1.809792e-02
2.310000e+00 1.350484e-01
2.340000e+00 1.499137e-01
2.370000e+00 1.574325e-01
2.400000e+00 8.374674e-01
2.430000e+00 4.606053e-02
2.460000e+00 1.374278e-02
2.490000e+00 3.077178e-02
2.520000e+00 3.711937e-03
2.550000e+00 8.005700e-02
2.580000e+00 1.069707e-02
2.610000e+00 8.535689e-01
2.640000e+00 1.422807e-02
2.670000e+00 2.715150e-02
2.700000e+00 9.499855e-03
2.730000e+00 1.352105e-01
2.760000e+00 8.895950e-03
2.790000e+00 6.937257e-02
2.820000e+00 2.475328e-03
2.850000e+00 7.753574e-02
2.880000e+00 1.145799e-02
2.910000e+00 3.462801e-01
2.940000e+00 9.275984e-02
2.970000e+00 1.736560e-03
