0.0   0.8767247762380934
0.03   0.810664766912432
0.06   0.6432836859958954
0.09   0.4816987771510727
0.12   0.4064735987017725
0.15   0.346898027793771
0.18   0.3097098602621576
0.21   0.2719475342592852
0.24   0.2535528590386969
0.27   0.25119106138189456
0.3   0.24232410725559866
0.32999999999999996   0.25651182379974924
0.36   0.2433703280450805
0.39   0.2298768113928019
0.42   0.21115336351378755
0.44999999999999996   0.21341796050654555
0.48   0.20208738529783474
0.51   0.2008235058781102
0.54   0.20241414718624218
0.57   0.20147180370220816
0.6   0.184144464713156
0.63   0.1728704858567231
0.6599999999999999   0.19902421761500386
0.69   0.1762206308339188
0.72   0.1800260691200444
0.75   0.18571687613471843
0.78   0.17027019231774804
0.8099999999999999   0.1591452393758856
0.84   0.15213141126316426
0.87   0.14969900630251773
0.8999999999999999   0.15167688047293187
0.9299999999999999   0.16958595587313294
0.96   0.15640142440771973
0.99   0.15579968246159748
1.02   0.15064433919564874
1.05   0.1490464296397801
1.08   0.1424488535083963
1.1099999999999999   0.1425855963854685
1.14   0.13966072864188905
1.17   0.1431011262469343
1.2   0.13798785770924382
1.23   0.1406000323312712
1.26   0.12161358608057352
1.29   0.13076498042649634
1.3199999999999998   0.13004568232182337
1.3499999999999999   0.12958117393829297
1.38   0.1144183975037277
1.41   0.11845113987797488
1.44   0.12030360441310083
1.47   0.11631940679622425
1.5   0.11113573210037163
1.53   0.11531914659029807
1.56   0.11207747797985948
1.5899999999999999   0.11902895617747086
1.6199999999999999   0.10009423256322769
1.65   0.10852325579452395
1.68   0.09699449934251071
1.71   0.08423257427296735
1.74   0.09233907989584539
1.77   0.10654681461591273
1.7999999999999998   0.0973890907084529
1.8299999999999998   0.08612135011538244
1.8599999999999999   0.08707476319657455
1.89   0.07379747963828065
1.92   0.08119466660790822
1.95   0.07760142401030609
1.98   0.07200929917279363
2.01   0.07983655348857643
2.04   0.06757323589246902
2.07   0.06493298681456916
2.1   0.06562905922078514
2.13   0.05924056198421563
2.16   0.0562593536308247
2.19   0.05557403898422253
2.2199999999999998   0.059238117276615744
2.25   0.059252553358624
2.28   0.048183521173813346
2.31   0.04308268596460333
2.34   0.040693913021972616
2.37   0.045311695236243316
2.4   0.03897406464948147
2.4299999999999997   0.040475315134578305
2.46   0.03866593958234414
2.4899999999999998   0.03531324189762542
2.52   0.03473482513132768
2.55   0.02786916428271616
2.58   0.026796829637792924
2.61   0.028085130225043088
2.6399999999999997   0.022211685449038832
2.67   0.02607655552815939
2.6999999999999997   0.032010779017143796
2.73   0.02845224533358293
2.76   0.02022859904274654
2.79   0.020780968211001748
2.82   0.019240297827371102
2.85   0.01791340422656771
2.88   0.01755500415294016
2.9099999999999997   0.011371080533967069
2.94   0.012392729865247837
2.9699999999999998   0.010019220295572189
3.0   0.010915456599861035
