0.0   0.8859231344385456
0.03   0.8899438161872538
0.06   0.8974080661387542
0.09   0.9060867314531538
0.12   0.9045493990160207
0.15   0.8926329634115033
0.18   0.8930071536936716
0.21   0.850291775373234
0.24   0.8421858661005609
0.27   0.8288153103557865
0.3   0.7751969066778485
0.32999999999999996   0.7522440359037805
0.36   0.7137127907602677
0.39   0.6769826121996647
0.42   0.6408808754437423
0.44999999999999996   0.5922155449499167
0.48   0.558465038602781
0.51   0.5264501387687132
0.54   0.4983740231969497
0.57   0.4509674360157849
0.6   0.464506571394371
0.63   0.4507495845680557
0.6599999999999999   0.43277242566891916
0.69   0.4069482709290846
0.72   0.4017784838549937
0.75   0.39258001314376767
0.78   0.37097985369563036
0.8099999999999999   0.36209823323908474
0.84   0.3566236715879681
0.87   0.3616064925935785
0.8999999999999999   0.35915565746542516
0.9299999999999999   0.34734299723384265
0.96   0.33191869090964077
0.99   0.3263643373011861
1.02   0.32948198462403927
1.05   0.3268607766703893
1.08   0.32596682467172305
1.1099999999999999   0.3239451475609537
1.14   0.32166551049435993
1.17   0.3133069457680415
1.2   0.31585010650459744
1.23   0.30024462276415403
1.26   0.30889594420313105
1.29   0.28986995437310387
1.3199999999999998   0.3030494980820602
1.3499999999999999   0.3009642279875185
1.38   0.297936222768737
1.41   0.3107688709796395
1.44   0.2893280117490027
1.47   0.2821848807918285
1.5   0.28154568802896757
1.53   0.2992440385314432
1.56   0.2837599775052193
1.5899999999999999   0.28441396133165847
1.6199999999999999   0.2824780534695098
1.65   0.2701682434161596
1.68   0.27122325852528506
1.71   0.2643216012665156
1.74   0.2568974770590094
1.77   0.26466967277268766
1.7999999999999998   0.2515457702852074
1.8299999999999998   0.2543425295669115
1.8599999999999999   0.24297835519747682
1.89   0.23927469956417072
1.92   0.24705198030603984
1.95   0.23565201820715037
1.98   0.25526005426513454
2.01   0.2215023002982362
2.04   0.21407936217999116
2.07   0.20984306294180363
2.1   0.20427457485047987
2.13   0.20716248641067125
2.16   0.20684598249578193
2.19   0.18520908676259215
2.2199999999999998   0.1913030751787409
2.25   0.20186145414433448
2.28   0.18236868655197216
2.31   0.19103402384673845
2.34   0.18869114155826783
2.37   0.17084171645629967
2.4   0.16240132525586387
2.4299999999999997   0.16426600757142817
2.46   0.1519215566778167
2.4899999999999998   0.1547470257327189
2.52   0.15670321033988652
2.55   0.153341760761821
2.58   0.13238928368289496
2.61   0.14590194460117675
2.6399999999999997   0.13375017223245692
2.67   0.12972476968844218
2.6999999999999997   0.11139997157634504
2.73   0.13412206731079682
2.76   0.1214917145518578
2.79   0.11351513849362752
2.82   0.10775697349484417
2.85   0.11050289853923455
2.88   0.09923859604407481
2.9099999999999997   0.10385276348103277
2.94   0.0941132324604273
2.9699999999999998   0.10258087928227999
3.0   0.0856573119366921
