0.0   0.0
0.03   0.0006844032515794412
0.06   0.008363122247201045
0.09   0.023244436361597995
0.12   0.0338030379310532
0.15   0.043007579978930066
0.18   0.053322522963615
0.21   0.05888609232040549
0.24   0.06136410054934219
0.27   0.0722982561752897
0.3   0.07903410201018495
0.32999999999999996   0.08682728350396014
0.36   0.08538848868768453
0.39   0.08988901960596195
0.42   0.09430941631008571
0.44999999999999996   0.09005553408672037
0.48   0.0882155930481048
0.51   0.09635084642838293
0.54   0.09846087092763622
0.57   0.08504023432232935
0.6   0.08499723379544456
0.63   0.09609742146397413
0.6599999999999999   0.09295563291581752
0.69   0.09454886416312984
0.72   0.08698862389199939
0.75   0.08644870768629485
0.78   0.08675689945468062
0.8099999999999999   0.08076160600383654
0.84   0.08396303879890607
0.87   0.08522687525587204
0.8999999999999999   0.08720544792029541
0.9299999999999999   0.08135606227095947
0.96   0.07887600954761936
0.99   0.07290662780270132
1.02   0.08311551846258049
1.05   0.0763551939249134
1.08   0.0807787451033395
1.1099999999999999   0.07814386041011405
1.14   0.07694029735932906
1.17   0.07923009628266456
1.2   0.07784028987616748
1.23   0.0753144393232896
1.26   0.07317587351173073
1.29   0.07320036072349204
1.3199999999999998   0.08159930445007768
1.3499999999999999   0.07535695811370223
1.38   0.07564087461298681
1.41   0.08101620208048434
1.44   0.07166977231993908
1.47   0.07445397552407108
1.5   0.06800060849753344
1.53   0.07717156422410189
1.56   0.07081215728801736
1.5899999999999999   0.07724763331476388
1.6199999999999999   0.07260243406465089
1.65   0.07207415048459498
1.68   0.07062847621120118
1.71   0.07287547559469794
1.74   0.07259972902567055
1.77   0.07333215954505785
1.7999999999999998   0.06912856601031304
1.8299999999999998   0.06417145148694704
1.8599999999999999   0.06458523237894113
1.89   0.06638431775602374
1.92   0.06991263996883834
1.95   0.07055748139948273
1.98   0.07228480918219184
2.01   0.06064016139276048
2.04   0.05932705683791943
2.07   0.06024017354939856
2.1   0.05528249031360634
2.13   0.0595128559817606
2.16   0.05920857635711366
2.19   0.053775168067065636
2.2199999999999998   0.05648704924008761
2.25   0.06389372226039888
2.28   0.05244640334054969
2.31   0.057123537480045686
2.34   0.05733208403909385
2.37   0.05252742906183958
2.4   0.044873387872833286
2.4299999999999997   0.05004591934410406
2.46   0.044837559810132516
2.4899999999999998   0.048253746086115136
2.52   0.0496381218814037
2.55   0.050610162230196626
2.58   0.04284671533310058
2.61   0.04606019659069136
2.6399999999999997   0.041715659590837804
2.67   0.042403972359306555
2.6999999999999997   0.03423313910959076
2.73   0.04340001955556166
2.76   0.03919464856566065
2.79   0.03457913208623706
2.82   0.03295393002502187
2.85   0.035582237854101154
2.88   0.03127526352737828
2.9099999999999997   0.035632344929979916
2.94   0.03089894333459432
2.9699999999999998   0.03461308189934293
3.0   0.02483826884862451
